A-DC1,A-DC2,A-DC3,A-DC4,A-DC5,A-DC6,A-DC7,A-DC8,B-DC1,B-DC2,B-DC3,B-DC4,B-DC5,B-DC6,B-DC7,B-DC8,condition
1550.0,364.2,93.08,27.44,1701.0,456.0,109.7,28.65,238.6,68.26,20.03,7.255,300.3,82.88,23.75,8.577,easy
1568.0,365.5,93.6,27.56,1699.0,457.2,109.7,28.64,235.7,68.21,20.02,7.223,300.4,83.14,23.87,8.613,easy
1558.0,366.8,93.64,27.76,1699.0,457.3,110.0,28.74,237.3,68.5,20.17,7.218,302.1,83.73,24.06,8.653,easy
1563.0,366.8,94.11,27.85,1708.0,458.1,110.2,28.56,238.4,68.67,20.14,7.261,303.3,84.14,23.98,8.686,easy
1563.0,365.6,92.86,27.51,1706.0,457.1,109.0,28.44,237.2,68.31,19.97,7.212,299.9,82.44,23.73,8.483,easy
1557.0,363.9,93.22,27.34,1692.0,456.0,108.8,28.41,236.8,68.06,20.02,7.176,299.0,82.48,23.61,8.492,easy
1542.0,362.1,92.6,27.07,1699.0,454.0,109.0,28.42,236.3,67.82,19.94,7.171,298.2,82.38,23.48,8.48,easy
1552.0,360.0,92.03,26.96,1697.0,454.8,108.7,28.44,236.0,67.92,19.9,7.166,297.6,82.26,23.56,8.458,easy
1549.0,361.9,91.89,27.14,1680.0,454.0,109.4,28.33,236.3,67.75,19.91,7.174,296.6,82.17,23.52,8.477,easy
1553.0,360.9,92.11,27.08,1691.0,456.2,108.7,28.35,236.6,68.09,19.99,7.155,297.5,82.31,23.6,8.494,easy
1548.0,364.6,92.51,27.28,1701.0,454.8,109.8,28.44,234.7,68.25,20.14,7.193,297.8,82.2,23.63,8.499,easy
1564.0,363.4,92.56,27.45,1700.0,455.4,109.6,28.46,235.1,68.09,20.13,7.193,299.7,83.14,23.79,8.569,easy
1555.0,364.9,93.57,27.43,1709.0,458.5,110.0,28.49,235.5,68.12,20.05,7.23,301.5,83.07,23.89,8.576,easy
1567.0,366.2,93.21,27.62,1690.0,456.5,109.8,28.55,239.4,68.29,20.17,7.234,302.0,83.91,24.1,8.669,easy
1568.0,368.4,93.8,27.71,1708.0,458.9,109.7,28.65,236.2,68.58,20.17,7.244,303.5,84.47,24.21,8.695,easy
1576.0,366.8,94.15,27.83,1701.0,461.0,110.8,28.8,239.1,68.7,20.32,7.268,305.0,84.91,24.3,8.782,easy
1582.0,369.8,94.29,28.05,1715.0,460.1,110.9,28.84,239.1,69.08,20.28,7.298,308.0,85.43,24.46,8.886,easy
1587.0,371.1,95.11,28.25,1719.0,461.1,110.8,28.86,239.4,69.09,20.31,7.296,309.4,85.82,24.71,8.922,easy
1609.0,371.6,96.26,28.45,1726.0,463.5,111.2,28.94,240.2,69.45,20.45,7.344,311.0,86.59,24.84,8.962,easy
1602.0,373.0,94.99,28.11,1714.0,460.4,110.0,28.7,240.1,69.21,20.43,7.317,308.0,84.85,24.47,8.777,easy
1573.0,368.5,94.15,27.67,1719.0,458.8,110.0,28.76,240.8,68.96,20.28,7.278,305.9,84.31,24.29,8.722,easy
1577.0,365.1,94.01,27.64,1710.0,456.7,109.6,28.6,238.2,68.63,20.24,7.23,303.4,84.14,23.98,8.7,easy
1564.0,365.6,93.3,27.62,1706.0,457.3,109.7,28.63,239.2,68.61,20.17,7.213,303.3,83.83,24.04,8.648,easy
1563.0,365.9,93.47,27.65,1707.0,457.2,109.7,28.56,239.0,68.68,20.17,7.242,301.9,83.56,24.09,8.638,easy
1569.0,366.8,93.9,27.75,1697.0,458.8,109.5,28.52,238.6,68.62,20.2,7.233,303.1,83.93,24.08,8.645,easy
1569.0,367.3,93.75,27.73,1705.0,459.6,110.1,28.65,238.3,68.79,20.23,7.209,303.9,84.14,24.14,8.664,easy
1577.0,368.6,94.13,27.73,1718.0,459.2,110.1,28.68,238.5,68.95,20.19,7.264,305.0,84.61,24.34,8.733,easy
1578.0,368.4,94.31,27.95,1714.0,461.3,110.2,28.65,239.6,68.98,20.24,7.245,306.3,85.15,24.32,8.772,easy
1575.0,371.6,94.74,27.97,1727.0,463.0,110.1,28.7,240.1,68.98,20.27,7.267,307.7,85.2,24.5,8.855,easy
1590.0,369.9,95.06,28.18,1710.0,463.6,110.9,28.78,239.6,69.32,20.35,7.274,308.8,85.43,24.59,8.877,easy
1601.0,374.4,95.95,28.45,1733.0,461.3,110.9,28.85,241.1,69.26,20.43,7.302,309.9,86.27,24.77,8.923,easy
1606.0,373.8,95.67,28.14,1721.0,463.7,110.2,28.63,241.1,69.3,20.38,7.309,308.6,85.56,24.48,8.817,easy
1586.0,369.7,94.96,27.9,1721.0,459.0,110.1,28.47,239.9,68.97,20.22,7.241,306.5,84.48,24.25,8.688,easy
1576.0,367.9,94.47,27.79,1715.0,460.4,110.4,28.59,239.2,68.81,20.2,7.226,304.4,84.24,24.21,8.695,easy
1574.0,367.6,94.12,27.79,1711.0,458.4,109.4,28.55,239.5,68.74,20.16,7.211,304.3,84.43,24.2,8.676,easy
1566.0,369.9,93.53,27.79,1702.0,459.6,109.8,28.48,238.0,68.82,20.17,7.187,303.3,84.08,24.14,8.688,easy
1572.0,366.5,93.7,27.92,1709.0,459.3,109.5,28.63,240.2,68.61,20.12,7.198,304.0,84.32,24.24,8.713,easy
1578.0,368.8,94.15,27.98,1717.0,460.1,110.1,28.62,238.9,68.68,20.21,7.211,304.7,84.55,24.23,8.738,easy
1586.0,371.3,94.4,28.08,1725.0,459.5,110.4,28.65,237.9,68.7,20.17,7.239,305.5,85.12,24.38,8.754,easy
1591.0,370.7,95.09,28.21,1723.0,460.7,110.8,28.66,240.2,68.98,20.17,7.219,306.4,85.21,24.54,8.813,easy
1592.0,372.8,95.59,28.24,1718.0,462.9,110.7,28.74,239.3,69.23,20.26,7.241,307.4,85.65,24.52,8.864,easy
1599.0,376.6,95.96,28.44,1722.0,461.9,110.5,28.89,240.4,69.08,20.25,7.235,309.3,85.89,24.69,8.937,easy
1604.0,377.0,96.32,28.48,1719.0,463.4,111.1,28.91,240.2,69.32,20.34,7.269,310.9,86.4,24.93,8.984,easy
1612.0,380.2,97.4,28.68,1732.0,462.8,111.3,28.88,240.8,69.39,20.35,7.294,312.5,86.87,24.89,9.008,easy
1613.0,376.0,96.15,28.24,1732.0,463.2,110.3,28.69,240.9,69.34,20.25,7.259,309.2,85.59,24.54,8.794,easy
1591.0,372.7,95.45,28.09,1725.0,461.2,110.3,28.63,240.2,69.07,20.2,7.249,306.7,84.95,24.36,8.763,easy
1580.0,373.7,95.14,28.02,1720.0,459.8,109.9,28.66,240.2,68.82,20.17,7.195,305.0,84.52,24.24,8.755,easy
1582.0,370.9,95.39,28.02,1715.0,459.4,110.0,28.6,237.9,68.74,20.08,7.215,304.0,84.56,24.12,8.701,easy
1584.0,370.1,95.09,28.11,1709.0,461.2,109.8,28.63,238.9,68.77,20.03,7.161,303.2,84.51,24.23,8.689,easy
1584.0,372.2,95.22,28.19,1719.0,459.8,110.3,28.63,239.0,68.69,20.12,7.18,303.6,84.62,24.16,8.713,easy
1583.0,372.3,94.61,28.26,1719.0,460.7,109.8,28.7,240.4,68.5,20.1,7.179,304.7,84.6,24.39,8.754,easy
1590.0,373.2,95.48,28.14,1711.0,462.8,110.5,28.74,238.6,68.97,20.11,7.224,306.4,85.01,24.48,8.832,easy
1603.0,375.6,96.17,28.5,1718.0,461.0,110.4,28.67,238.2,68.78,20.18,7.222,306.8,85.36,24.53,8.888,easy
1603.0,375.5,96.18,28.55,1725.0,462.8,110.6,28.77,238.6,68.95,20.19,7.245,307.6,86.0,24.64,8.9,easy
1608.0,379.2,96.65,28.76,1727.0,461.4,110.6,28.79,239.3,68.98,20.32,7.224,309.2,86.1,24.85,8.918,easy
1604.0,373.7,96.02,28.23,1724.0,459.2,109.6,28.7,240.3,68.89,20.12,7.196,306.3,85.01,24.31,8.761,easy
1586.0,373.0,95.85,27.9,1722.0,460.6,109.6,28.52,239.3,68.64,20.14,7.191,304.6,84.47,24.18,8.718,easy
1580.0,374.1,95.6,28.14,1717.0,459.8,110.4,28.64,238.3,68.45,20.12,7.143,303.3,83.96,24.21,8.686,easy
1590.0,372.3,95.26,28.14,1717.0,459.7,110.1,28.57,236.9,68.32,20.04,7.164,302.9,83.87,24.23,8.737,easy
1588.0,372.6,94.92,28.08,1715.0,459.4,109.8,28.49,238.8,68.3,20.02,7.161,302.4,84.08,24.11,8.7,easy
1582.0,372.8,94.87,28.26,1712.0,459.6,110.3,28.73,237.8,68.6,20.01,7.168,303.4,84.12,24.18,8.751,easy
1583.0,371.2,95.53,28.15,1723.0,460.9,110.1,28.65,238.2,68.28,20.12,7.193,304.9,84.55,24.35,8.714,easy
1593.0,374.1,95.97,28.35,1712.0,459.6,110.2,28.55,238.4,68.62,20.16,7.194,306.3,85.1,24.53,8.822,easy
1591.0,373.8,96.37,28.48,1734.0,460.7,110.6,28.7,239.6,68.65,20.18,7.22,306.5,85.46,24.61,8.855,easy
1599.0,376.8,96.27,28.56,1722.0,461.3,110.5,28.78,239.0,68.87,20.32,7.257,308.9,85.64,24.76,8.902,easy
1612.0,378.2,96.23,28.39,1714.0,460.4,110.4,28.54,239.2,68.87,20.11,7.226,306.9,85.24,24.46,8.735,easy
1593.0,372.7,94.99,28.12,1703.0,460.1,109.9,28.41,238.3,68.42,20.16,7.187,303.7,84.12,24.25,8.65,easy
1581.0,370.0,95.38,27.86,1713.0,457.9,109.7,28.43,237.9,68.4,20.0,7.154,301.9,83.93,24.03,8.664,easy
1577.0,368.4,94.06,27.84,1713.0,458.7,109.5,28.44,237.6,68.19,20.04,7.181,302.8,83.47,23.97,8.624,easy
1580.0,368.1,94.67,27.75,1706.0,457.9,110.0,28.55,237.5,68.3,20.07,7.156,301.8,83.43,23.92,8.612,easy
1574.0,370.4,93.95,27.89,1699.0,458.8,109.5,28.61,235.4,68.13,20.04,7.182,302.4,83.79,24.1,8.66,easy
1587.0,370.5,94.52,28.02,1707.0,457.7,109.6,28.54,236.9,68.56,20.12,7.207,303.6,84.31,24.2,8.742,easy
1583.0,368.5,95.11,28.07,1712.0,457.8,110.1,28.53,237.6,68.32,20.03,7.198,303.8,84.05,24.25,8.731,easy
1596.0,370.3,95.23,28.2,1720.0,457.6,110.3,28.74,238.5,68.76,20.09,7.202,305.6,84.68,24.42,8.78,easy
1596.0,373.4,95.72,28.35,1719.0,461.3,110.7,28.7,238.2,68.73,20.24,7.245,307.5,85.26,24.69,8.87,easy
1604.0,377.3,96.38,28.46,1706.0,460.1,110.3,28.78,240.3,68.85,20.2,7.271,308.5,85.65,24.74,8.969,easy
1606.0,377.5,96.43,28.6,1731.0,464.5,110.3,28.77,239.0,69.36,20.31,7.286,311.4,86.26,24.86,8.97,easy
1627.0,378.2,97.4,28.92,1730.0,461.1,110.6,28.67,241.9,69.52,20.39,7.314,311.3,86.55,24.89,8.921,easy
1613.0,376.8,95.79,28.22,1711.0,459.3,109.5,28.57,240.4,68.87,20.26,7.219,308.0,85.04,24.32,8.814,easy
1576.0,373.1,95.11,28.09,1707.0,458.3,110.0,28.72,240.4,68.7,20.24,7.193,304.9,84.53,24.21,8.754,easy
1582.0,372.1,94.45,27.91,1709.0,456.7,109.3,28.5,239.1,68.66,20.09,7.179,303.3,83.95,24.21,8.704,easy
1583.0,370.4,94.76,27.74,1720.0,459.8,109.1,28.59,237.1,68.58,20.09,7.232,304.4,84.16,24.22,8.677,easy
1576.0,370.3,94.47,27.97,1709.0,457.6,109.0,28.63,238.4,68.37,20.03,7.211,303.4,83.77,24.15,8.73,easy
1589.0,370.2,94.83,28.05,1701.0,458.2,109.9,28.52,237.9,68.55,20.19,7.205,304.1,84.53,24.26,8.717,easy
1578.0,372.9,95.31,28.09,1708.0,458.4,110.6,28.6,238.0,68.72,20.21,7.214,305.4,84.76,24.41,8.813,easy
1589.0,372.3,95.27,28.11,1725.0,462.1,110.4,28.79,238.9,68.85,20.21,7.247,306.2,84.9,24.48,8.769,easy
1604.0,373.5,95.3,28.31,1720.0,460.7,110.2,28.75,240.5,68.9,20.3,7.282,307.3,85.37,24.62,8.894,easy
1606.0,373.6,96.43,28.35,1725.0,461.4,110.5,28.68,239.2,69.01,20.36,7.284,309.2,85.72,24.68,8.857,easy
1602.0,372.3,95.0,27.94,1711.0,459.1,109.1,28.55,239.5,69.02,20.13,7.227,306.2,84.55,24.22,8.733,easy
1583.0,370.7,94.78,28.0,1715.0,458.5,109.2,28.62,239.7,68.78,20.09,7.211,303.0,83.97,24.17,8.694,easy
1575.0,367.8,94.58,27.91,1704.0,455.6,109.3,28.49,238.8,68.52,20.17,7.193,303.2,83.79,24.22,8.703,easy
1576.0,367.7,94.06,28.0,1712.0,456.6,109.6,28.4,238.4,68.62,20.12,7.171,303.6,83.98,23.99,8.677,easy
1572.0,368.4,94.06,27.82,1701.0,456.2,109.4,28.48,238.2,68.39,20.13,7.239,303.4,84.25,24.22,8.718,easy
1573.0,369.4,94.3,27.88,1708.0,455.7,109.7,28.58,238.2,68.65,20.17,7.226,303.3,84.43,24.18,8.712,easy
1586.0,370.7,94.63,27.84,1711.0,457.5,110.5,28.41,238.6,68.88,20.23,7.236,304.6,84.77,24.36,8.767,easy
1594.0,372.6,94.92,28.18,1707.0,460.7,110.3,28.58,239.5,68.91,20.33,7.272,306.4,85.22,24.48,8.841,easy
1600.0,374.8,95.32,28.28,1716.0,460.7,110.0,28.75,240.8,69.08,20.37,7.268,307.9,85.78,24.72,8.884,easy
1592.0,374.0,96.23,28.32,1721.0,460.7,111.5,28.78,240.8,69.41,20.39,7.318,309.1,86.18,24.91,8.978,easy
1606.0,376.9,96.73,28.55,1726.0,459.0,110.5,28.78,240.3,69.53,20.45,7.353,311.7,86.71,24.81,8.95,easy
1597.0,375.9,95.54,28.01,1719.0,458.8,109.8,28.53,239.2,69.14,20.32,7.295,306.8,85.27,24.33,8.786,easy
1575.0,371.0,94.47,27.67,1708.0,457.2,109.2,28.54,239.4,68.86,20.2,7.252,305.4,84.67,24.17,8.741,easy
1572.0,370.2,93.85,27.73,1706.0,456.6,109.6,28.39,238.0,68.71,20.24,7.233,303.4,84.45,24.14,8.72,easy
1585.0,369.1,93.81,27.61,1707.0,456.4,109.4,28.53,239.8,68.61,20.18,7.23,303.7,84.18,24.13,8.689,easy
1578.0,367.9,94.02,27.67,1706.0,456.8,110.1,28.64,238.7,68.73,20.14,7.252,303.0,84.31,24.14,8.7,easy
1583.0,366.5,94.47,27.87,1693.0,456.6,109.4,28.57,239.0,68.79,20.26,7.255,304.3,84.47,24.2,8.717,easy
1568.0,370.0,94.41,27.97,1702.0,456.8,110.2,28.61,238.5,68.73,20.3,7.297,305.6,84.79,24.4,8.77,easy
1589.0,369.9,95.85,28.07,1709.0,460.5,110.2,28.63,239.4,69.06,20.24,7.267,306.7,85.19,24.6,8.832,easy
1592.0,371.3,95.42,28.15,1710.0,459.9,110.4,28.62,239.9,69.05,20.23,7.317,307.6,85.86,24.57,8.888,easy
1586.0,374.3,95.92,28.32,1723.0,459.7,110.7,28.88,240.7,69.31,20.35,7.332,309.7,86.17,24.71,8.956,easy
1598.0,376.1,96.74,28.36,1722.0,461.8,110.6,28.83,242.3,69.45,20.46,7.339,311.5,86.44,24.9,8.956,easy
1603.0,375.4,95.57,28.16,1717.0,457.0,109.7,28.64,240.8,69.31,20.4,7.271,307.3,85.78,24.38,8.813,easy
1585.0,368.5,94.86,27.87,1709.0,457.0,109.8,28.56,239.4,69.18,20.18,7.234,306.3,84.67,24.37,8.745,easy
1576.0,367.8,94.51,27.76,1700.0,456.2,109.3,28.61,238.5,69.05,20.22,7.265,304.0,84.48,24.26,8.719,easy
1587.0,366.6,93.86,27.74,1700.0,455.5,109.5,28.53,239.5,68.72,20.2,7.237,304.2,83.86,24.19,8.732,easy
1572.0,368.5,94.69,27.8,1698.0,456.1,109.5,28.46,238.3,68.79,20.26,7.246,303.5,84.33,24.16,8.735,easy
1570.0,367.6,94.24,27.94,1706.0,458.5,110.2,28.58,239.4,68.74,20.16,7.243,304.4,84.33,24.27,8.751,easy
1580.0,370.5,94.78,27.99,1707.0,458.9,109.8,28.59,239.0,68.84,20.29,7.289,305.1,84.69,24.31,8.76,easy
1586.0,372.8,94.98,28.1,1711.0,456.5,109.5,28.62,239.8,69.19,20.35,7.302,305.9,85.28,24.42,8.81,easy
1584.0,374.8,95.11,28.19,1710.0,460.3,110.2,28.71,241.9,69.21,20.35,7.294,308.6,85.68,24.73,8.885,easy
1600.0,376.8,95.7,28.39,1709.0,457.5,110.0,28.64,241.5,69.46,20.39,7.278,307.7,85.48,24.47,8.818,easy
1589.0,369.3,94.42,27.77,1692.0,455.9,109.8,28.54,239.5,69.03,20.25,7.248,304.9,84.52,24.19,8.696,easy
1579.0,367.3,94.1,27.73,1711.0,453.9,109.2,28.31,237.8,68.82,20.21,7.237,303.3,84.15,24.15,8.625,easy
1559.0,366.3,94.04,27.8,1694.0,454.1,109.4,28.38,237.8,68.66,20.08,7.231,302.9,84.02,24.04,8.645,easy
1569.0,367.7,93.97,27.66,1710.0,454.7,109.3,28.38,238.3,68.66,20.17,7.228,301.6,83.88,24.02,8.69,easy
1564.0,368.7,93.43,27.58,1705.0,453.8,108.9,28.38,236.4,68.74,20.19,7.249,302.1,84.16,24.12,8.646,easy
1573.0,367.1,94.12,27.7,1708.0,456.0,109.7,28.39,240.1,68.85,20.22,7.262,303.3,84.03,24.24,8.727,easy
1579.0,370.3,94.4,27.94,1700.0,456.9,109.7,28.57,239.6,68.72,20.21,7.273,304.3,84.94,24.39,8.812,easy
1590.0,372.5,95.65,28.13,1716.0,458.7,110.0,28.62,238.7,68.95,20.31,7.295,306.1,84.84,24.49,8.796,easy
1597.0,373.8,95.8,28.12,1710.0,460.1,110.2,28.64,239.7,69.16,20.34,7.289,308.2,85.43,24.66,8.892,easy
1598.0,376.2,96.07,28.4,1709.0,458.6,110.5,28.68,241.7,69.22,20.45,7.291,308.8,86.15,24.71,8.953,easy
1607.0,376.6,96.83,28.7,1710.0,460.2,110.8,28.81,241.4,69.41,20.44,7.332,311.4,86.54,25.03,9.029,easy
1624.0,380.7,96.84,28.61,1734.0,461.6,110.2,28.63,242.2,69.84,20.49,7.365,311.5,86.8,24.79,8.91,easy
1602.0,375.3,95.55,28.08,1697.0,457.4,109.6,28.61,240.0,69.09,20.35,7.298,307.5,85.48,24.36,8.749,easy
1582.0,372.2,95.2,27.89,1698.0,456.9,109.9,28.54,239.7,69.09,20.31,7.275,305.1,84.61,24.23,8.689,easy
1570.0,370.2,94.26,27.9,1701.0,455.9,109.1,28.51,239.7,68.69,20.21,7.235,304.4,84.15,24.16,8.647,easy
1589.0,369.6,94.34,27.87,1698.0,455.8,109.2,28.39,238.8,68.52,20.2,7.237,304.4,84.43,24.21,8.677,easy
1581.0,370.7,94.14,27.68,1699.0,454.3,109.3,28.49,238.9,68.82,20.17,7.228,304.7,84.31,24.21,8.716,easy
1580.0,370.5,94.53,27.89,1703.0,459.0,109.6,28.6,239.0,68.75,20.17,7.264,304.1,84.52,24.3,8.687,easy
1588.0,372.3,95.04,28.01,1698.0,457.5,110.1,28.66,238.4,68.81,20.32,7.25,305.6,84.6,24.32,8.747,easy
1597.0,375.1,95.01,28.21,1710.0,457.6,109.8,28.63,240.1,69.05,20.19,7.283,306.7,84.98,24.46,8.796,easy
1602.0,373.5,95.26,28.32,1719.0,457.7,110.2,28.76,239.4,68.98,20.37,7.307,308.7,85.7,24.7,8.901,easy
1606.0,377.1,96.73,28.48,1722.0,458.3,110.4,28.68,240.4,69.29,20.44,7.324,310.2,86.22,24.78,8.942,easy
1606.0,378.6,97.18,28.71,1717.0,459.7,110.4,28.69,240.8,69.57,20.5,7.309,311.4,86.5,24.79,8.903,easy
1618.0,374.4,96.1,28.34,1709.0,458.1,109.6,28.6,240.4,69.25,20.41,7.272,307.1,85.54,24.45,8.689,easy
1596.0,374.2,95.35,28.08,1705.0,455.0,109.9,28.48,239.8,68.88,20.22,7.271,305.2,84.52,24.08,8.705,easy
1575.0,370.8,95.26,27.87,1714.0,455.0,109.6,28.52,239.0,68.8,20.2,7.254,303.4,84.18,24.3,8.687,easy
1582.0,370.9,95.03,27.99,1708.0,456.1,109.4,28.51,237.7,68.94,20.16,7.229,304.4,84.24,24.11,8.64,easy
1594.0,369.0,95.01,27.92,1697.0,454.0,108.9,28.56,239.0,68.6,20.17,7.249,303.1,83.93,24.21,8.683,easy
1584.0,369.3,94.54,27.96,1698.0,456.1,109.9,28.57,239.5,68.84,20.21,7.257,304.1,84.49,24.22,8.745,easy
1598.0,371.6,95.45,28.24,1697.0,455.3,110.0,28.67,239.3,68.99,20.26,7.26,304.4,84.86,24.23,8.759,easy
1598.0,373.1,95.74,28.24,1708.0,457.1,110.6,28.66,239.2,68.82,20.19,7.274,306.2,85.18,24.49,8.828,easy
1625.0,381.5,97.49,28.87,1699.0,449.4,108.0,27.96,245.1,70.12,20.64,7.415,313.7,87.43,25.08,9.013,easy
1639.0,381.7,98.19,29.08,1710.0,450.6,108.0,28.13,245.4,70.53,20.69,7.436,314.7,87.47,25.18,9.065,easy
1638.0,385.4,98.86,28.98,1708.0,453.4,108.7,28.17,246.5,70.37,20.72,7.466,317.2,88.31,25.41,9.16,easy
1653.0,385.6,98.95,29.25,1706.0,453.6,108.8,28.2,246.8,70.56,20.75,7.505,318.9,89.14,25.59,9.206,easy
1655.0,387.8,100.1,29.36,1716.0,454.0,108.7,28.36,247.0,70.77,20.75,7.494,319.7,89.47,25.74,9.235,easy
1661.0,387.8,99.2,29.03,1706.0,450.7,108.2,28.12,247.7,70.77,20.82,7.472,317.4,88.22,25.21,9.043,easy
1634.0,382.6,97.46,28.74,1705.0,448.1,108.6,28.08,245.2,70.29,20.59,7.458,313.6,87.1,24.99,8.953,easy
1616.0,378.9,97.28,28.62,1691.0,450.2,107.4,27.96,244.1,69.99,20.56,7.399,313.1,86.72,24.84,8.896,easy
1620.0,378.5,97.17,28.52,1698.0,449.1,107.8,27.92,244.2,69.97,20.52,7.43,312.5,86.8,24.85,8.929,easy
1620.0,377.5,97.46,28.71,1698.0,447.3,108.2,27.96,244.3,70.01,20.59,7.422,312.8,86.97,24.8,8.931,easy
1624.0,378.2,97.28,28.56,1702.0,451.1,107.3,28.02,244.3,69.97,20.58,7.451,313.3,86.81,25.0,8.997,easy
1626.0,379.3,97.86,28.82,1709.0,450.2,108.1,28.22,243.7,70.27,20.59,7.428,314.1,87.76,25.0,8.997,easy
1633.0,383.3,98.34,29.03,1707.0,448.9,108.6,28.15,246.1,70.48,20.71,7.501,315.8,88.25,25.28,9.109,easy
1648.0,386.4,99.37,29.2,1705.0,453.3,108.7,28.28,245.1,70.51,20.73,7.492,317.6,88.12,25.46,9.108,easy
1657.0,387.0,99.57,29.38,1719.0,453.9,108.8,28.4,246.8,70.85,20.79,7.522,319.9,89.26,25.51,9.252,easy
1675.0,389.8,100.4,29.5,1714.0,451.8,109.1,28.15,245.9,70.99,20.89,7.496,319.5,88.65,25.4,9.068,easy
1638.0,382.9,97.85,28.75,1706.0,449.6,108.1,28.22,245.4,70.34,20.62,7.412,314.4,87.26,25.03,8.967,easy
1624.0,381.5,97.34,28.68,1709.0,449.9,108.2,28.0,245.0,70.1,20.61,7.395,313.5,86.99,24.82,8.952,easy
1607.0,376.1,97.31,28.7,1690.0,448.6,107.4,28.07,243.1,70.17,20.59,7.419,312.2,87.1,24.82,8.982,easy
1612.0,379.2,97.26,28.6,1702.0,448.8,107.2,28.06,246.8,70.03,20.6,7.427,314.1,86.9,24.85,8.921,easy
1626.0,378.0,97.25,28.67,1702.0,448.8,108.3,28.02,245.7,70.01,20.57,7.47,313.3,87.22,25.01,8.945,easy
1631.0,381.4,98.09,28.94,1709.0,450.3,107.8,28.18,244.3,70.27,20.67,7.445,314.2,87.51,25.18,9.038,easy
1642.0,383.3,98.21,29.15,1712.0,451.3,108.0,28.33,244.4,70.43,20.65,7.458,315.8,88.43,25.22,9.089,easy
1650.0,385.5,98.84,29.33,1715.0,452.2,109.6,28.33,244.7,70.44,20.76,7.518,317.1,88.45,25.44,9.188,easy
1662.0,389.4,99.74,29.46,1717.0,453.6,109.9,28.43,246.2,70.67,20.8,7.529,320.6,89.04,25.72,9.25,easy
1665.0,394.6,100.9,29.79,1723.0,455.5,109.6,28.37,247.4,70.77,20.98,7.531,321.0,89.79,25.54,9.18,easy
1652.0,386.8,98.94,29.17,1701.0,451.6,108.4,28.24,246.7,70.33,20.75,7.459,316.2,88.24,25.06,9.037,easy
1637.0,382.7,98.11,28.84,1694.0,451.6,108.5,28.08,244.4,70.12,20.66,7.447,315.1,87.56,25.09,8.998,easy
1632.0,382.1,97.93,28.92,1705.0,451.9,109.0,28.26,246.8,70.13,20.63,7.466,314.9,87.96,25.09,8.998,easy
1627.0,382.4,98.33,29.02,1709.0,453.1,108.2,28.13,245.3,70.16,20.68,7.47,315.6,87.33,25.02,9.016,easy
1635.0,382.3,98.26,29.08,1700.0,451.8,108.6,28.23,245.3,70.41,20.6,7.416,314.4,87.9,25.18,9.062,easy
1644.0,386.2,98.54,29.13,1705.0,452.8,108.7,28.26,245.8,70.1,20.63,7.475,316.5,88.0,25.31,9.108,easy
1644.0,386.5,98.89,29.23,1710.0,452.2,109.4,28.32,245.9,70.5,20.81,7.477,317.6,88.24,25.41,9.152,easy
1661.0,390.5,99.66,29.63,1718.0,452.4,108.7,28.42,245.6,70.51,20.78,7.493,319.5,89.06,25.55,9.242,easy
1664.0,388.6,100.2,29.47,1713.0,453.3,109.3,28.32,248.0,70.78,20.85,7.514,320.1,89.09,25.43,9.103,easy
1648.0,385.4,98.53,29.06,1701.0,448.8,108.5,28.24,247.4,70.34,20.71,7.452,315.4,87.64,25.06,8.993,easy
1635.0,382.7,98.1,28.82,1707.0,449.1,108.4,28.21,245.7,70.19,20.61,7.448,315.2,87.41,25.06,8.944,easy
1633.0,383.0,98.55,28.9,1706.0,451.1,108.1,28.2,244.8,70.23,20.67,7.473,315.0,87.46,25.0,9.031,easy
1636.0,381.6,97.95,29.06,1697.0,448.8,108.8,28.22,245.7,70.17,20.63,7.435,314.9,87.81,25.16,9.019,easy
1640.0,382.1,98.22,29.16,1698.0,451.7,108.9,28.31,244.8,70.33,20.68,7.461,315.3,87.66,25.19,9.071,easy
1651.0,385.2,99.01,29.2,1710.0,451.7,108.9,28.37,246.5,70.0,20.62,7.453,317.3,87.91,25.39,9.094,easy
1648.0,387.4,99.74,29.56,1714.0,454.3,108.9,28.5,246.1,70.38,20.73,7.467,318.7,88.72,25.55,9.198,easy
1655.0,387.3,100.2,29.62,1722.0,452.7,109.4,28.43,245.0,70.58,20.75,7.514,320.3,89.7,25.62,9.278,easy
1677.0,392.9,100.5,30.09,1731.0,455.6,109.4,28.46,245.7,70.93,20.86,7.538,321.8,89.85,25.9,9.296,easy
1674.0,394.1,100.0,29.47,1709.0,451.5,108.6,28.27,247.1,70.76,20.75,7.482,318.2,88.43,25.25,9.052,easy
1638.0,383.6,98.26,29.08,1711.0,448.0,108.4,28.19,245.0,70.09,20.6,7.439,315.0,87.66,25.08,8.997,easy
1638.0,384.5,98.52,29.04,1697.0,450.2,109.0,28.17,243.4,69.99,20.58,7.415,312.8,87.43,24.93,8.964,easy
1619.0,381.4,97.78,29.02,1702.0,449.3,108.2,28.17,244.7,70.0,20.58,7.383,313.5,87.15,24.88,8.993,easy
1620.0,382.1,98.04,29.1,1701.0,449.1,108.2,28.15,243.7,69.97,20.54,7.431,313.6,87.47,24.98,8.96,easy
1632.0,380.5,97.83,29.08,1699.0,448.9,108.2,28.34,244.2,69.95,20.58,7.421,313.7,87.75,25.04,9.052,easy
